id,timestamp,source,behavior_metrics_usage_score,behavior_metrics_support_tickets,churn_risk,upsell_potential,churn_label
af89b55d-b507-4523-b23a-e721804f3d0e,2025-04-01T00:00:00Z,salesforce,80,6,0.88,0.24,False
effed91f-1796-446e-a7ee-7efb9cddda9e,2024-06-09T00:00:00Z,hubspot,36,6,0.83,0.4,True
74327413-5501-46d6-aa8f-970c5d6d43ff,2024-08-02T00:00:00Z,hubspot,93,0,0.81,0.26,False
53b39a9e-cdd4-4a57-9a62-b9ef7564cf4a,2024-06-18T00:00:00Z,hubspot,76,6,0.37,0.26,True
30a3105b-f637-40cc-bdc5-4d4176b0e7ac,2025-01-07T00:00:00Z,salesforce,74,3,0.17,0.25,False
0488f295-a5f1-493b-b59b-d243ee9a3278,2024-06-01T00:00:00Z,salesforce,66,0,0.46,0.36,True
1d3eb14c-1406-488c-b5c6-ced110ac7462,2024-09-26T00:00:00Z,salesforce,31,5,0.26,0.29,True
afe8268a-8f76-43c5-a03c-623547dc24e2,2024-11-06T00:00:00Z,salesforce,81,4,0.73,0.52,False
ef8ea38b-4c3c-46b2-9047-b5b22abb0d42,2024-10-02T00:00:00Z,hubspot,99,6,0.41,0.18,True
73499607-67a9-4d84-87a9-20f0c6b83175,2024-08-05T00:00:00Z,hubspot,27,1,0.98,0.25,False
858ec9f7-7bcf-4d65-a669-d8064ca44a54,2025-01-14T00:00:00Z,hubspot,40,4,0.68,0.1,True
708869a8-13de-4278-bf3f-26b772b6e139,2025-01-19T00:00:00Z,hubspot,99,7,0.84,0.17,True
3130557c-3103-44e9-9e60-fc9533c37c33,2024-09-24T00:00:00Z,salesforce,89,3,0.22,0.64,False
6fab9a0f-8a20-45e4-8660-b0a2e0d4475b,2024-08-29T00:00:00Z,hubspot,91,4,0.88,0.6,True
11582940-089c-4661-ab1e-b8a3e5490e0d,2024-05-21T00:00:00Z,hubspot,44,3,0.93,0.33,True
f89bcee5-dad6-4ca6-ac98-d84f76338df6,2024-10-29T00:00:00Z,hubspot,31,3,0.54,0.45,True
dd2e0d8a-941a-4f11-96f1-a91c51cb46d6,2024-12-29T00:00:00Z,salesforce,34,3,0.65,0.56,True
c96930d8-5239-4be4-8ebf-00e4ff7538b6,2024-07-01T00:00:00Z,salesforce,78,5,0.79,0.24,True
57ab3dc7-c2b1-4de3-847d-6f2e1c44cb2e,2024-12-01T00:00:00Z,salesforce,45,3,0.26,0.31,False
28ea862d-cce6-427a-85c5-e9d0d6803786,2024-10-02T00:00:00Z,hubspot,45,3,0.55,0.86,False
3cd4acc8-520d-4b0b-9090-9de237f72622,2024-07-12T00:00:00Z,hubspot,66,7,0.46,0.21,True
2005254f-7e84-4dd7-a635-6a80a49f70b9,2024-09-23T00:00:00Z,salesforce,51,1,0.23,0.52,False
b4cd496c-9fed-47f3-9cab-e7565f2d3b43,2024-11-24T00:00:00Z,hubspot,29,0,0.43,0.15,False
f500c85a-6c4e-4036-84a1-af9efe329715,2024-12-14T00:00:00Z,hubspot,35,2,0.16,0.45,False
63600591-2121-4bb7-be38-339bca20d5fa,2024-07-04T00:00:00Z,salesforce,90,7,0.12,0.46,False
057cf4e2-75a0-4af8-9955-be64b07b8d32,2024-12-06T00:00:00Z,salesforce,36,0,0.22,0.81,False
8129dd00-5efb-48ef-86c7-53c318e824da,2025-02-08T00:00:00Z,hubspot,42,3,0.97,0.44,False
694b3753-857a-4e28-a54e-61babd7eda1d,2024-09-24T00:00:00Z,salesforce,45,1,0.59,0.34,False
c73514a4-29f1-4d7a-a53e-d34bafc4fa43,2024-11-16T00:00:00Z,hubspot,26,4,0.97,0.46,True
8f33e36d-340e-4ec4-84b1-1dc13d6130e9,2025-01-22T00:00:00Z,salesforce,33,1,0.49,0.19,False
ceb3d7f4-e481-4ff1-a399-1032d905a328,2024-07-01T00:00:00Z,hubspot,98,7,0.38,0.16,True
9787bfe2-3898-4d76-b959-ef3489e693f1,2025-03-24T00:00:00Z,salesforce,26,3,0.56,0.1,True
e4b484ff-6dcf-4548-9e2f-5704c793fdc5,2024-08-20T00:00:00Z,salesforce,28,1,0.5,0.71,False
d14aa0e8-224a-4f34-b9a0-e9cf40c1f759,2024-07-24T00:00:00Z,hubspot,67,6,0.2,0.9,False
c25fe575-1822-45bc-b341-8318cc9edbd0,2025-01-22T00:00:00Z,salesforce,91,1,0.68,0.23,True
f0c0e01c-6976-4eca-a722-5fe253aed146,2025-02-03T00:00:00Z,salesforce,78,3,0.29,0.41,True
1c906cca-76c6-43c8-82c2-1b4afc4b1368,2025-01-22T00:00:00Z,salesforce,58,5,0.66,0.15,True
b1de4dad-6457-4e4e-a3ec-64e05b51001e,2025-02-23T00:00:00Z,hubspot,37,6,0.69,0.44,True
73766924-ea67-45a2-9b4c-fe9662e0089a,2024-11-09T00:00:00Z,hubspot,78,1,0.24,0.72,False
3b52bf32-1560-4e83-a44c-0acbc43b4283,2025-01-22T00:00:00Z,hubspot,36,2,0.16,0.72,False
64f89135-81e9-45d5-96a7-591a5f902e15,2025-05-13T00:00:00Z,salesforce,33,2,0.8,0.1,True
8b2c3e79-cd1b-4a2e-a039-91f30e6b955b,2025-01-05T00:00:00Z,salesforce,50,1,0.51,0.29,True
a8fb0e31-f21e-43c0-82ba-0cc047707e7b,2024-10-07T00:00:00Z,salesforce,43,5,0.15,0.4,True
85eb7ba6-c1ca-4814-bfae-d535c0fe7ec6,2025-03-22T00:00:00Z,salesforce,79,4,1.0,0.2,True
50854454-753d-4a66-a4a4-69dae16f2495,2024-06-06T00:00:00Z,salesforce,64,3,0.15,0.76,False
f83f86d9-3d2c-4ef6-9e4f-e79eb48a5944,2024-10-03T00:00:00Z,salesforce,22,2,0.73,0.34,False
05491d91-98d0-4e8a-956b-67cd7168a697,2024-10-02T00:00:00Z,salesforce,56,4,0.99,0.77,False
52624d2b-5ade-4691-8080-13e219cf23ad,2025-01-09T00:00:00Z,hubspot,62,1,0.32,0.11,True
9e2e27a3-cf97-427e-a517-50d4cce5a039,2025-01-05T00:00:00Z,salesforce,59,7,0.23,0.65,False
17a2b561-d063-4937-84cd-98cfc5f048b8,2025-03-23T00:00:00Z,salesforce,74,4,0.21,0.44,False
2d7cabef-a07b-4e28-aff3-20979b57f61c,2024-11-24T00:00:00Z,hubspot,58,6,0.37,0.16,False
2534d202-a891-40b1-9636-1e5e5f0831ec,2024-10-09T00:00:00Z,salesforce,34,0,0.19,0.29,False
51eac725-44fe-40ac-82f1-f0c036d107fa,2024-12-06T00:00:00Z,hubspot,23,2,0.72,0.1,True
37d54c0e-cb69-4a3a-be2c-0c2de1e5375f,2024-10-29T00:00:00Z,hubspot,44,1,0.16,0.41,False
493e70b6-e3be-451a-a7f9-696d408429bc,2024-09-10T00:00:00Z,hubspot,32,7,0.56,0.22,True
6ea7ede6-eb81-4411-b5b8-1e3125270da9,2024-06-25T00:00:00Z,salesforce,52,3,1.0,0.21,True
a4d58188-2690-42c3-96f0-89eaeed846c5,2024-10-24T00:00:00Z,hubspot,35,7,0.83,0.14,True
ea4a50b0-ac09-4b1b-b865-01b51a8749a0,2024-11-12T00:00:00Z,salesforce,61,5,0.65,0.24,True
9a9bd3ed-ae00-4dc7-b503-bfdfe7e2812e,2025-01-12T00:00:00Z,salesforce,85,6,0.38,0.58,False
9cbd05a3-5890-4482-b3af-01bce579514a,2024-09-02T00:00:00Z,salesforce,74,1,0.66,0.11,False
6f1cd833-06eb-46a1-95c2-b121df06eb08,2024-07-25T00:00:00Z,hubspot,61,3,0.57,0.54,True
8cc3063f-7b5d-4bf0-9b45-a02e2f9c08e2,2024-08-08T00:00:00Z,salesforce,53,5,0.48,0.67,False
3b8755a2-7483-4f45-be6b-9fe20ae193ff,2024-06-24T00:00:00Z,salesforce,49,5,0.22,0.54,False
2523a591-993e-454a-bd01-144b4ca6beb7,2025-02-06T00:00:00Z,hubspot,32,1,0.9,0.52,False
cdc15911-6802-4d84-81e9-bc703491e6ed,2024-10-29T00:00:00Z,salesforce,32,6,0.5,0.88,False
836116d1-6470-4a9c-8d91-ad9c709380b3,2024-09-17T00:00:00Z,salesforce,37,4,0.28,0.23,False
e27f434e-da01-4569-8c70-43b91ae9895d,2024-12-22T00:00:00Z,salesforce,51,4,0.43,0.13,False
1587e774-ff36-4b6c-9232-e63b4c025f2e,2025-02-07T00:00:00Z,salesforce,58,5,0.47,0.1,True
366f5ad0-a4ca-4ee9-bc96-6c85ba889fa7,2024-10-26T00:00:00Z,salesforce,65,4,0.84,0.33,True
5f626585-43ef-43c9-aaf7-1e0d7f1fb933,2025-01-11T00:00:00Z,salesforce,48,0,0.76,0.1,True
148484a1-e16a-4fee-b7e4-40de80a5e876,2024-11-09T00:00:00Z,hubspot,81,5,0.79,0.26,True
b770ce74-7fc2-445d-be5a-9eeee3b0dba3,2024-06-23T00:00:00Z,salesforce,81,5,0.11,0.4,True
9867bb97-37a3-403e-b18a-565750431021,2024-05-31T00:00:00Z,salesforce,76,3,0.47,0.63,False
0d1a0033-52df-4739-be95-e08c6e4831e0,2024-08-29T00:00:00Z,hubspot,35,4,0.53,0.52,False
911e091c-2aaa-4c21-b890-6ff422e56b4a,2024-12-18T00:00:00Z,salesforce,75,6,0.12,0.13,False
361a3653-1032-43a3-a679-d8a489fbe4f5,2024-09-05T00:00:00Z,hubspot,29,5,0.33,0.28,True
020efcdb-c5d9-4c39-b528-b4f1998d5a05,2024-06-03T00:00:00Z,salesforce,49,7,0.78,0.6,False
ebe33f68-d7f4-4224-9800-b7a6e2cb5774,2024-12-19T00:00:00Z,salesforce,44,6,0.22,0.18,False
318e6cdc-21dc-4d99-a763-438866315013,2024-12-18T00:00:00Z,salesforce,24,0,0.58,0.1,True
1a0a249a-d987-4e4a-a720-7ea67b19aa78,2024-05-28T00:00:00Z,salesforce,84,3,0.29,0.86,False
b96bfb88-e401-45ac-9a4f-dc101102b2a7,2024-10-28T00:00:00Z,salesforce,68,1,0.11,0.55,False
824a9e84-ebf3-41fa-aef8-ae4334fda098,2024-07-11T00:00:00Z,salesforce,22,6,0.32,0.5,True
a9ec44a1-9db2-4623-8338-b6a022df7aeb,2025-01-07T00:00:00Z,salesforce,64,5,0.98,0.81,False
a55c44b2-f38b-4d50-8770-9c2c92044362,2025-04-06T00:00:00Z,salesforce,33,0,0.82,0.33,True
d0440ae0-bb0a-454d-aaac-4eb3dfdf08f4,2024-06-11T00:00:00Z,salesforce,49,2,0.96,0.32,True
ff8fb939-474b-4191-85ff-a39d838374ef,2024-05-20T00:00:00Z,salesforce,87,0,0.54,0.38,False
f81c9f8d-63f3-4ba1-9ff9-875880311824,2025-01-06T00:00:00Z,salesforce,37,0,0.2,0.38,False
1b7cbbb9-f650-45da-9f35-283ddf48acd1,2024-08-21T00:00:00Z,salesforce,81,3,0.59,0.16,True
a21dfde6-b610-469f-a6e5-73b5da24b955,2024-12-15T00:00:00Z,hubspot,56,1,0.51,0.54,True
ec5a72af-df1c-47d4-82f2-81ccac072b3f,2024-07-21T00:00:00Z,salesforce,44,2,0.86,0.41,True
c2c757fb-0d90-4c71-b277-d33188312356,2025-02-05T00:00:00Z,hubspot,67,4,0.19,0.8,False
464491d0-b69e-4a91-a9c0-9179fd40e032,2024-08-25T00:00:00Z,hubspot,84,4,0.54,0.4,False
6464fc57-f8c9-477c-b581-aeb8818aa23d,2024-09-05T00:00:00Z,salesforce,72,6,0.24,0.4,True
f4a0195f-ea60-48bc-b1da-d7707b00a684,2024-12-22T00:00:00Z,hubspot,98,0,0.39,0.52,False
7c21cd30-e310-4799-aaee-26a06f5f878e,2024-06-03T00:00:00Z,hubspot,92,7,0.76,0.4,True
304988a8-7bca-46bd-bcee-a16eabbd20d3,2025-01-23T00:00:00Z,salesforce,34,3,0.53,0.49,True
34cf47cd-f3f8-4128-a2a1-794af6d09d48,2025-03-16T00:00:00Z,salesforce,68,7,0.44,0.16,True
e0a7eec3-7c8e-4a51-b33e-e660664eeedc,2025-05-13T00:00:00Z,hubspot,87,3,0.46,0.42,False
60d40a9d-9efe-4475-acc5-1186080cd3b4,2024-07-15T00:00:00Z,hubspot,31,4,0.51,0.1,True
d40283f9-4992-416d-93ff-77b0c9be012e,2024-09-03T00:00:00Z,salesforce,78,6,0.81,0.24,True
2a31a0af-7ef3-4b1f-ad20-bb1e17a66ee6,2024-12-26T00:00:00Z,salesforce,56,6,0.9,0.49,False
ff00e15b-b46c-41ae-bc18-b305a71f9ac9,2025-04-08T00:00:00Z,salesforce,80,6,0.96,0.41,True
fc80a31c-6ff7-4602-8552-f9bc888ea2d2,2024-12-06T00:00:00Z,salesforce,62,2,0.81,0.73,False
7013d984-64e2-4ed5-b2f0-038b0f52667d,2025-05-06T00:00:00Z,hubspot,89,1,0.38,0.56,False
1e3fdcf9-8e0b-41c6-979d-d6a97397aded,2024-09-24T00:00:00Z,salesforce,58,2,0.72,0.46,True
7cafc84e-ac1a-49c7-9dd0-0b326f184462,2025-02-05T00:00:00Z,salesforce,75,5,0.49,0.28,True
05ef1c21-ce6b-46f0-a2fa-58b16a957bfc,2024-12-19T00:00:00Z,hubspot,82,5,0.33,0.52,False
6ea19200-f0dd-4e52-b90b-dcaf0f2f6403,2024-07-15T00:00:00Z,salesforce,65,7,0.86,0.1,True
9f939c5e-5add-40e6-9a0c-9ef32518e975,2024-10-19T00:00:00Z,salesforce,30,1,0.13,0.15,True
bf441667-96b7-4194-b8e4-52646c737e75,2025-01-04T00:00:00Z,hubspot,81,4,0.91,0.38,False
9692b592-430a-4a75-9ba9-a8813868477a,2024-12-14T00:00:00Z,hubspot,96,1,0.52,0.5,False
1fe468be-33c7-47fc-8aea-9ffc80a8bb29,2025-03-22T00:00:00Z,salesforce,44,3,0.67,0.13,False
6e996b08-b0a8-489b-a600-4d134bd52790,2025-01-15T00:00:00Z,salesforce,90,5,0.69,0.21,False
aad8612c-cba0-4355-af7d-6ba50c31d4e1,2024-12-05T00:00:00Z,salesforce,71,0,0.91,0.23,True
e8951754-661b-40ee-8839-9a861e657af7,2025-01-19T00:00:00Z,salesforce,23,0,0.67,0.74,False
bb7c4103-24e3-4622-95f5-3e10734cad25,2025-03-01T00:00:00Z,salesforce,78,4,0.65,0.21,True
599f0206-7bfe-4849-82bd-04943ca1ba40,2025-01-22T00:00:00Z,salesforce,91,3,0.16,0.39,False
ce3ca822-f2a2-4d5c-af63-b3c57a8bc793,2025-01-31T00:00:00Z,salesforce,39,7,0.57,0.25,False
57e9b768-44c8-4a5a-a735-b2bdda8ac846,2024-06-09T00:00:00Z,salesforce,82,2,0.24,0.53,False
11f24fbd-77e7-4ec5-8999-d3c3953e0be1,2024-09-03T00:00:00Z,salesforce,73,3,0.76,0.29,False
64c336bc-5015-4365-b2bf-3febd971332d,2024-09-30T00:00:00Z,salesforce,93,0,0.56,0.2,False
100d8399-2b93-4e89-9b4c-be6a6e133978,2025-01-23T00:00:00Z,salesforce,76,0,0.71,0.29,True
6c86490b-c6b5-496d-bba0-17d287df6fdd,2025-02-05T00:00:00Z,salesforce,60,7,0.14,0.1,True
d39d4f8c-2f6e-4b49-afd0-5ac3577d8443,2024-12-13T00:00:00Z,salesforce,22,5,0.18,0.1,False
740ab48b-62a6-4b40-933d-bb3d88b8d0ab,2024-05-31T00:00:00Z,hubspot,25,3,0.74,0.13,True
f86b88f7-1cc5-4beb-a2d9-792aa334fe7a,2024-06-11T00:00:00Z,salesforce,24,3,0.16,0.1,False
879e6dba-e425-4b7a-a137-5cfc0a1229e3,2024-11-02T00:00:00Z,hubspot,24,0,0.16,0.19,False
500b059c-6190-430c-88e4-257420531760,2024-07-09T00:00:00Z,hubspot,73,2,0.11,0.27,True
834e55e0-eca2-4e5d-921a-0f0366a454d3,2024-12-03T00:00:00Z,salesforce,66,4,0.96,0.64,False
6e135243-bf34-4f1c-afb4-dedc2d05153f,2024-10-19T00:00:00Z,salesforce,68,6,0.76,0.53,False
b47cd2b8-20b4-447e-a608-a1a8d0ad3a6c,2024-11-27T00:00:00Z,salesforce,28,4,0.42,0.4,False
6ad268b1-5451-44c4-b9d1-5fa7108c0363,2024-12-05T00:00:00Z,salesforce,39,3,0.37,0.33,False
4f674eda-7418-4c44-b8bc-3dd9e78d2f38,2025-03-08T00:00:00Z,hubspot,80,4,0.41,0.75,False
797788d1-57bf-41f5-a014-d34aea18c647,2024-07-30T00:00:00Z,salesforce,54,0,0.8,0.44,False
551b0a6d-c05e-42ad-be45-54c05f09221b,2024-08-11T00:00:00Z,salesforce,69,0,0.7,0.17,False
54ca85d7-6b6e-4cbc-b595-5c105a90cf77,2024-07-15T00:00:00Z,salesforce,81,7,0.27,0.37,True
d09f57dc-1a5d-4341-a1e2-659157e89d4c,2024-12-31T00:00:00Z,salesforce,36,3,0.26,0.16,False
ebf1373f-4872-49f4-a145-13f8b71b02d3,2024-11-01T00:00:00Z,hubspot,22,7,0.19,0.4,False
59a13ec1-565f-45d5-80a6-a04fa2906609,2025-01-07T00:00:00Z,salesforce,51,3,0.69,0.34,True
86d1c797-a58f-47ac-818c-0f0064a5cdde,2025-04-12T00:00:00Z,salesforce,32,6,0.79,0.43,True
c5baea8b-4d49-4a3d-8466-7b939881d1c6,2024-11-20T00:00:00Z,hubspot,92,6,0.34,0.54,False
179f93b3-c735-4ecb-a58a-b0c7f4c5eac6,2025-04-23T00:00:00Z,hubspot,87,5,0.12,0.4,True
96508562-5df7-420d-a464-47d849f7ee44,2024-09-19T00:00:00Z,salesforce,33,3,0.17,0.94,False
41345a1c-971f-483c-8b6e-428de40044ec,2024-12-08T00:00:00Z,salesforce,30,2,0.97,0.21,False
b8237ac0-e6c8-47ac-b6a1-74586615494a,2025-04-07T00:00:00Z,salesforce,75,4,0.37,0.27,False
e277e4f0-95f6-43cf-b7ee-49e4037100ea,2024-09-27T00:00:00Z,salesforce,86,3,0.79,0.18,True
f709c104-4049-41ba-9e43-d3a5593251d0,2024-05-15T00:00:00Z,salesforce,48,1,0.66,0.28,True
03531de4-83dc-4de1-8085-87dff3611a8e,2025-03-25T00:00:00Z,salesforce,28,5,0.44,0.22,True
6c11332d-a749-4447-9e30-6170519b80a4,2024-08-24T00:00:00Z,salesforce,86,1,0.29,0.8,False
52543c6f-8682-482f-a159-20b7fc35954c,2024-08-05T00:00:00Z,salesforce,44,0,0.21,0.35,True
3b2870e5-0071-44b3-bd9d-6fb36dc5f7f4,2025-04-18T00:00:00Z,hubspot,95,6,0.65,0.47,False
19c7e2bd-d872-454f-ab55-732a9a4d70bc,2024-10-01T00:00:00Z,salesforce,61,4,0.8,0.21,True
0fb2721e-aae3-4376-8b0b-99292e50e5d3,2024-08-11T00:00:00Z,salesforce,28,3,0.68,0.57,True
86996604-378f-4a30-88bd-79b27c032bef,2024-08-02T00:00:00Z,salesforce,98,1,0.58,0.7,False
20ef8353-a5fd-4d47-9532-adc78e1f148f,2025-02-07T00:00:00Z,hubspot,59,4,0.14,0.84,False
ce01706a-4bb2-409e-b29b-6226833f7363,2024-08-04T00:00:00Z,salesforce,44,0,0.97,0.1,True
7a923c83-d28c-4173-a966-5032df722d27,2024-07-02T00:00:00Z,salesforce,24,6,0.82,0.42,True
181b8c9e-bb84-44f9-9b0c-8225321712cb,2024-07-15T00:00:00Z,hubspot,30,2,0.36,0.1,True
ce1d7d38-7898-4640-a3a2-987a9dc07a3b,2024-12-19T00:00:00Z,hubspot,78,5,0.98,0.16,True
198bf341-d491-43c6-bed4-14f1a0113b86,2025-05-11T00:00:00Z,hubspot,98,4,0.64,0.12,False
5c42738f-e998-494e-9351-ca03c400ecc6,2025-04-10T00:00:00Z,salesforce,57,4,0.62,0.2,True
38070f49-6540-4768-95d3-90da3df3e9ba,2024-11-04T00:00:00Z,salesforce,91,2,0.77,0.3,True
218e24c7-5ac4-4b79-9e2e-6686d3dcfb28,2025-03-27T00:00:00Z,hubspot,24,4,0.83,0.1,True
34c3557f-c1fe-4600-b87c-3b1aabe3edb4,2025-04-28T00:00:00Z,hubspot,67,0,0.69,0.41,False
2cb05fb6-73ab-41db-b8ec-2d613ec208eb,2024-11-24T00:00:00Z,salesforce,37,0,0.22,0.48,False
51a59461-71aa-40c2-af5e-d96321a112b4,2024-10-07T00:00:00Z,salesforce,89,2,0.4,0.14,True
75bc82b4-face-430a-bb2a-2f24012e63e6,2024-12-08T00:00:00Z,salesforce,56,5,0.94,0.2,False
