id,timestamp,source,behavior_metrics_usage_score,behavior_metrics_support_tickets,churn_risk,upsell_potential,churn_label
459b8676-e8dd-4573-b5af-3e79520c40a7,2025-03-30T00:00:00Z,hubspot,79,3,0.3,0.48,False
bf1346e0-499e-4c69-88db-28ac2ba3c34c,2025-05-09T00:00:00Z,salesforce,67,1,0.43,0.6,False
e10f2034-091e-4a5e-9408-c411a26de4f7,2025-02-05T00:00:00Z,salesforce,96,3,0.49,0.12,False
9727a9ce-11e2-416d-81ca-94d81066f451,2024-09-24T00:00:00Z,salesforce,47,4,0.5,0.14,False
2ea904bc-f356-4ba6-ae87-35964527b444,2025-04-08T00:00:00Z,salesforce,88,1,0.65,0.31,False
3c9866f4-da0c-402a-b60f-702b57f64ff2,2024-08-08T00:00:00Z,salesforce,96,7,0.95,0.47,True
0496454e-dc44-4080-9d01-8f42e39f2d5b,2024-05-31T00:00:00Z,salesforce,59,2,0.32,0.5,False
5732f8c3-4fe9-445e-9769-223926a39a0d,2024-07-17T00:00:00Z,hubspot,64,2,0.21,0.57,False
c4509da8-7e70-4fb6-8b62-6dc1e9ac23f0,2024-11-15T00:00:00Z,salesforce,81,5,0.28,0.29,True
9d1eda3b-ac84-458d-9919-03b5d46a9cb9,2025-02-09T00:00:00Z,salesforce,77,1,0.9,0.59,False
37ca68b2-ea85-4cd5-a07c-99bdc46f43c4,2025-02-05T00:00:00Z,salesforce,86,0,0.68,0.1,False
d9c71bcd-f72e-4efc-87d9-5b2f7b88bb2d,2024-11-08T00:00:00Z,salesforce,75,1,0.36,0.53,False
eb7545ac-fa5c-4200-852d-300181810642,2025-01-19T00:00:00Z,salesforce,59,4,0.83,0.32,True
54a83a70-6625-49b4-84cc-3041e4b010fc,2024-11-05T00:00:00Z,salesforce,59,0,0.88,0.39,True
b8c4ea93-c5e0-42b2-8e2d-4d384161b139,2024-09-04T00:00:00Z,salesforce,96,6,0.86,0.79,False
d3c2b8b2-994f-4172-b272-bb83ba2124ab,2024-12-05T00:00:00Z,salesforce,52,6,0.93,0.35,True
62261a8a-f27c-4a01-b6cb-f0ed05a25c86,2024-09-01T00:00:00Z,salesforce,25,7,0.33,0.12,True
ba5df051-0fc1-49c3-9e1f-9ceec464a275,2024-06-26T00:00:00Z,hubspot,38,6,0.78,0.37,True
44999e5e-486b-48c1-b810-47efd6035a44,2025-01-07T00:00:00Z,salesforce,99,2,0.51,0.1,True
298a6472-6642-4d94-8e6a-bb2edec0c127,2025-04-27T00:00:00Z,hubspot,59,1,0.86,0.21,True
3b373335-dc09-4531-ae52-d14fc7351cf7,2024-08-07T00:00:00Z,salesforce,78,6,0.76,0.1,True
1c75ea9d-fdc6-42ab-98df-afa1b0bce926,2024-10-04T00:00:00Z,hubspot,78,3,0.8,0.1,False
22fdc5bd-45e1-42dc-ba63-c0bc072a292f,2025-03-22T00:00:00Z,hubspot,67,5,0.69,0.18,True
aef6ff0f-4338-410d-898c-2c0cae2ab5b7,2025-03-18T00:00:00Z,salesforce,60,3,0.26,0.26,False
f8f49573-4e96-43a4-94f5-a19772003b33,2024-06-26T00:00:00Z,salesforce,32,6,0.59,0.3,True
883a8e10-2b0e-420e-80e4-694d59fb7039,2024-05-20T00:00:00Z,salesforce,64,7,0.99,0.4,True
6c9ccf38-f294-4ee5-93e1-b022a2ed06e7,2024-11-22T00:00:00Z,salesforce,72,5,0.94,0.1,True
254dc13f-49af-4419-b5bf-a5a067b78561,2024-08-08T00:00:00Z,hubspot,61,4,0.14,0.2,False
96f265a6-5955-467b-ad6a-3336956dc898,2025-01-21T00:00:00Z,hubspot,82,3,0.25,0.53,False
9fe6603c-fc9d-4d8d-b2e7-7bec80245dd1,2024-07-31T00:00:00Z,hubspot,46,7,0.22,0.23,True
abd37f57-c460-4ede-a05e-0135161bba85,2024-06-07T00:00:00Z,salesforce,57,1,0.75,0.26,True
c1b4e8ba-5af3-4225-9782-2d58e8f2ba2a,2024-12-15T00:00:00Z,hubspot,79,1,0.84,0.64,False
85f57bb8-d8f8-4cad-b0c6-d3c135199639,2025-01-08T00:00:00Z,hubspot,26,3,0.29,0.61,False
f4a56568-e8cc-46e3-803c-3757c4d947d8,2024-12-11T00:00:00Z,salesforce,24,6,0.56,0.69,False
b1f5144d-2956-4849-b12c-e9e67dd0dd91,2024-08-15T00:00:00Z,salesforce,64,7,0.86,0.2,True
b742bddb-524f-47ce-8a0a-15931f79b1da,2025-01-31T00:00:00Z,hubspot,77,1,0.76,0.63,False
cf925642-aaa6-4516-8e2c-d5912b9f5875,2024-07-20T00:00:00Z,salesforce,50,4,0.59,0.15,True
f28f14a1-09d4-4a33-a168-cf4b2a7b9481,2024-09-11T00:00:00Z,hubspot,42,0,0.63,0.33,False
027c83ab-c6a1-42f6-9b42-e080e4432ffe,2024-11-20T00:00:00Z,salesforce,61,6,0.56,0.32,True
1a988ec8-5068-4c0a-b8db-0c857dcbeedd,2025-04-06T00:00:00Z,hubspot,29,7,0.37,0.25,True
a93ec84f-e3cb-42d6-b6c6-d8d4abb75f85,2024-11-26T00:00:00Z,salesforce,51,4,0.61,0.42,True
74367ba6-f334-4388-9ae6-4e12706f42cf,2024-09-10T00:00:00Z,salesforce,72,7,0.72,0.37,True
3f7c4c79-fa8a-4b95-a887-524089017eb8,2025-04-19T00:00:00Z,salesforce,49,5,0.89,0.77,False
839fced4-31f2-4d1e-badc-64c06b4d6e07,2024-05-25T00:00:00Z,hubspot,58,4,0.67,0.41,True
07615f3d-f653-4a8a-9466-79c5f284694a,2024-07-13T00:00:00Z,hubspot,50,6,0.79,0.31,True
2fef6faf-2b97-40f0-bab5-ad23a46966ed,2025-05-02T00:00:00Z,salesforce,21,5,0.24,0.24,True
2b99bd0d-7bd6-42b9-9669-0d32a5bd3371,2024-07-03T00:00:00Z,salesforce,97,6,0.52,0.6,False
d8f92297-d118-4203-80bd-8d148bf2b711,2024-07-06T00:00:00Z,hubspot,96,1,0.11,0.38,False
85951141-f1e2-4f93-8673-be249ed706f8,2025-04-09T00:00:00Z,salesforce,31,0,0.32,0.56,False
cbbf0bef-4ba7-4ca7-b16a-d8a29f1cf2d5,2024-11-23T00:00:00Z,hubspot,58,6,0.75,0.73,False
8e306e64-9ec5-42bc-a00b-315451db472c,2025-04-25T00:00:00Z,salesforce,85,6,0.99,0.67,False
e4347642-661e-457a-81ce-3bc6b870b4ca,2024-06-28T00:00:00Z,salesforce,32,1,0.19,0.36,False
bef6f98a-b160-4172-ac1c-a10bfce82d87,2024-08-24T00:00:00Z,salesforce,65,2,0.46,0.23,False
05097dd5-8e09-4198-bbd1-3ab9eae18755,2024-12-24T00:00:00Z,salesforce,46,1,0.82,0.4,False
7b3c2e9a-c576-4c36-be6e-37ac0831b9d2,2024-12-23T00:00:00Z,hubspot,36,5,0.28,0.18,False
fef2dae2-b4e8-4c29-b04d-1aaf80eb35be,2025-02-12T00:00:00Z,salesforce,79,1,0.6,0.38,True
a72342d5-29e1-4354-896e-83b800a3a3cb,2024-05-26T00:00:00Z,salesforce,83,1,0.76,0.36,False
6e38167f-3978-416b-af28-0465fd3cae86,2024-06-27T00:00:00Z,hubspot,54,0,0.65,0.23,False
d5ed59d4-0693-4eac-9861-51d4abac7676,2024-07-31T00:00:00Z,salesforce,89,1,0.27,0.12,False
14a719ff-6ece-41dd-89b6-cfccc6f93c53,2024-10-12T00:00:00Z,salesforce,49,7,0.42,0.45,True
07ea080f-b08a-4570-85ee-1a2a35be12bf,2024-06-07T00:00:00Z,hubspot,90,6,0.81,0.46,True
fb36a42d-e654-4398-a59e-9c68321701e3,2025-03-25T00:00:00Z,hubspot,93,7,0.6,0.18,True
2133471a-e35f-4244-adfc-8ec19a43342e,2024-12-13T00:00:00Z,salesforce,82,0,0.1,0.13,False
25645670-96ed-4b76-aff1-ff43b2f82d1e,2024-11-10T00:00:00Z,hubspot,47,3,0.78,0.21,True
ee797f54-2980-4795-b101-010f794a5bdd,2025-03-13T00:00:00Z,hubspot,79,2,0.13,0.33,False
e8e323b4-2e18-47ee-b1f9-9e196ad7f4e2,2024-11-06T00:00:00Z,salesforce,98,7,0.77,0.36,True
4efbd89a-fa7d-47da-be8f-8f0698b6243e,2025-01-10T00:00:00Z,salesforce,56,0,0.28,0.44,True
75911120-e732-41ff-b819-96abac854b47,2024-12-16T00:00:00Z,hubspot,41,5,0.96,0.33,False
df1a4d72-9b5f-4d17-9255-b05f848602c1,2024-07-05T00:00:00Z,hubspot,87,3,0.43,0.19,True
89d693a3-2fd0-4705-b1cf-5281e4a56e73,2025-03-18T00:00:00Z,salesforce,39,0,0.39,0.34,True
ad6b921e-bcdc-4c00-ba40-25b787b7cbaa,2024-06-07T00:00:00Z,hubspot,87,0,0.23,0.51,False
d90c7e7b-e05a-475a-b44e-9665d9af42d8,2024-07-14T00:00:00Z,hubspot,83,2,0.38,0.33,True
810bfa9a-a637-4647-92fb-7bc78c5977b1,2024-11-16T00:00:00Z,salesforce,36,6,0.89,0.12,True
37c93525-43d8-4c69-a351-d03447c72549,2024-11-26T00:00:00Z,salesforce,31,7,1.0,0.27,True
7e99c2ab-8e96-4a71-abe1-18bbe5c28a41,2024-06-23T00:00:00Z,salesforce,41,5,0.43,0.12,False
9b48058e-ab5b-44a2-aebb-7e894ad6a9ee,2024-08-17T00:00:00Z,hubspot,36,4,0.5,0.21,True
b572cde8-9eea-46d0-809a-5df663c2cd07,2025-03-22T00:00:00Z,salesforce,29,7,0.75,0.62,True
b1333ebe-193e-4796-ae60-9d7ca59cb9c5,2025-02-03T00:00:00Z,salesforce,84,4,0.9,0.4,False
13191afd-ec9b-4c3c-816b-c1748cb3456b,2024-08-24T00:00:00Z,hubspot,41,0,0.63,0.13,False
9205867c-e1aa-4532-bf84-8e49c45b33a7,2025-03-23T00:00:00Z,hubspot,69,1,0.45,0.12,False
1ca151e8-318c-4c21-9b1c-f8ffd490df9a,2025-03-16T00:00:00Z,salesforce,33,5,0.47,0.26,True
326b6117-22e4-4eae-991a-4a6d52e3a5ad,2025-01-27T00:00:00Z,hubspot,83,3,0.73,0.15,True
0452b8cd-0c43-42ad-90ec-b44c3974215d,2025-05-10T00:00:00Z,salesforce,66,1,0.1,0.11,False
a85c4958-7414-4f39-b641-9e4d992fe403,2025-02-01T00:00:00Z,hubspot,48,1,0.66,0.56,False
dcdd2f03-917a-4b1d-82a4-e8c1396cbeb5,2024-10-31T00:00:00Z,salesforce,95,7,0.42,0.33,True
cc5b207c-15ad-45e1-9fd2-d7f3e2b0586a,2024-08-26T00:00:00Z,salesforce,55,5,0.81,0.22,True
1a745a4f-b0bb-4357-a1b2-5fea7f69044e,2024-05-15T00:00:00Z,hubspot,71,6,0.18,0.76,False
bd076e3d-6fda-4412-9ca6-4483bc164ff9,2024-05-30T00:00:00Z,salesforce,95,0,0.63,0.18,False
351fc0d6-2f9a-4ee1-9aad-b530e7fb0482,2025-03-29T00:00:00Z,salesforce,26,0,0.53,0.87,False
f1cea5a7-f7d9-48f2-82dc-b52268b45cac,2024-05-25T00:00:00Z,hubspot,48,0,0.68,0.31,False
bf1dbeac-b7af-4aca-ba37-52dde2fd166e,2024-07-08T00:00:00Z,hubspot,30,0,0.16,0.88,False
ff83b110-ecc9-4490-bc57-f6d43bb1174b,2024-07-11T00:00:00Z,hubspot,52,7,0.62,0.31,True
abcdfbab-008a-4cc8-bd65-bdd418407a8b,2024-12-22T00:00:00Z,hubspot,25,4,0.61,0.63,False
75ef9a1d-2833-49c3-bf2a-31482eaab44d,2024-08-19T00:00:00Z,salesforce,98,0,0.6,0.54,True
8a81d7bc-633b-45d1-8e23-37b0cf86cc6c,2025-01-11T00:00:00Z,salesforce,51,4,0.64,0.31,False
a1d51db3-4cc6-4656-9316-43321222c451,2025-01-29T00:00:00Z,salesforce,70,4,0.71,0.88,False
7b7130cc-c835-4997-b20a-11ba99a4728a,2024-12-08T00:00:00Z,salesforce,94,6,0.82,0.16,True
ee93d586-c9a7-45a4-b0ff-53a3d1ac48d1,2024-12-19T00:00:00Z,hubspot,77,0,0.34,0.41,False
b8ac9945-fa2f-4ea6-b8fd-4bb9cae8ef00,2024-12-21T00:00:00Z,salesforce,45,2,0.84,0.36,False
99de6b25-a100-4c6f-8d9e-d1403ffed67b,2025-01-15T00:00:00Z,salesforce,65,3,0.55,0.46,False
bf9e6fbf-0fb8-4da3-a4f8-c98e670cbf90,2024-06-30T00:00:00Z,salesforce,48,1,0.17,0.14,True
1fc46edc-b058-46c2-900d-8a9d5eac85b5,2024-08-13T00:00:00Z,hubspot,23,4,0.15,0.22,True
9b048ea6-61cc-44e1-a674-75e5e128c877,2025-02-12T00:00:00Z,salesforce,32,5,0.4,0.44,False
dc2e4fa5-79f8-4598-b233-91f874a42a75,2025-03-18T00:00:00Z,salesforce,58,5,0.81,0.45,True
6dfb85cf-265b-4b3f-8e30-bc8c6cf5b3b9,2024-06-03T00:00:00Z,salesforce,34,3,0.74,0.76,False
d3867c43-59b3-4892-88e9-c8814ad6194b,2024-09-28T00:00:00Z,hubspot,48,5,0.81,0.44,False
a230184f-e321-4007-96a0-ea629ec7f2cd,2025-01-18T00:00:00Z,salesforce,48,2,0.57,0.15,True
c9606f7a-d45e-4a49-9ee1-57925c3e7125,2024-07-01T00:00:00Z,hubspot,94,5,0.5,0.25,False
58ce4aad-964a-4056-8cd6-26da21f81044,2024-08-09T00:00:00Z,hubspot,51,1,0.23,0.25,False
ee2d8f62-e2d1-4740-a893-1f81d99d3533,2025-01-08T00:00:00Z,salesforce,21,1,0.4,0.1,True
572f17a2-b10f-4a12-bbcb-f6cbdac5b16d,2025-01-06T00:00:00Z,hubspot,66,4,0.49,0.34,False
f1b17ced-9ac7-4806-a758-382597c33289,2025-03-18T00:00:00Z,hubspot,97,0,0.18,0.31,False
98e81e58-f71c-4890-b8b2-a2813bc3dd1a,2025-01-13T00:00:00Z,hubspot,41,6,0.3,0.92,False
dbf2060a-df3c-405b-8dd9-1cc60cf13f2a,2025-05-14T00:00:00Z,salesforce,94,2,0.64,0.45,False
e924ae7a-5c2b-4ae7-a48c-a3487a79c28a,2024-09-18T00:00:00Z,salesforce,46,4,0.76,0.15,True
b3452e85-d495-4cfb-904e-c58898d46090,2024-07-29T00:00:00Z,hubspot,86,2,1.0,0.44,False
d175230c-8e89-4060-8fd6-9b5baaa3b226,2025-02-08T00:00:00Z,salesforce,75,0,0.94,0.21,False
9088d5b0-e6ec-4fed-8be8-b5f12302b013,2025-01-09T00:00:00Z,hubspot,40,7,0.68,0.44,False
ba1d5a5e-9cb2-4a77-bf8c-95fe76a7292b,2025-01-17T00:00:00Z,hubspot,66,5,0.48,0.6,False
5fb10642-3b80-4460-aaf3-6c28f9d11d32,2025-03-28T00:00:00Z,hubspot,99,5,0.67,0.16,True
7a282f58-85e3-400a-bc7d-98babc2fce80,2025-02-15T00:00:00Z,salesforce,78,6,0.81,0.44,False
0d0077a8-e30f-45f6-9ccb-a044d728877a,2024-09-20T00:00:00Z,salesforce,25,0,0.21,0.58,True
988a2555-7d11-41ca-b57e-bbd241eb5b8d,2024-08-16T00:00:00Z,hubspot,38,4,0.47,0.53,True
f4c59252-3b9a-4dc2-adea-8460615e819c,2024-11-07T00:00:00Z,hubspot,76,6,0.86,0.33,True
8559e78b-ce2b-4c52-a0f0-401b22f4c4cb,2024-11-04T00:00:00Z,salesforce,88,0,0.45,0.58,False
abe71036-1e08-40c0-9212-f005aea4992c,2025-03-07T00:00:00Z,hubspot,22,3,0.61,0.65,False
8aac0f0c-1997-4089-9203-51382fdd93cf,2024-08-10T00:00:00Z,hubspot,20,1,0.63,0.24,False
c7e4f394-a7a5-47ea-9fee-149c88b3aed4,2024-05-31T00:00:00Z,salesforce,77,6,0.27,0.39,False
f040828a-13b9-4903-8822-5923190082dd,2024-09-10T00:00:00Z,salesforce,57,6,0.43,0.11,False
7b5c26a5-4a58-4462-8814-a0c9112c247e,2025-02-28T00:00:00Z,salesforce,34,4,0.4,0.39,False
1580b31e-c47b-4e5e-b880-2936ab74a7ce,2024-12-12T00:00:00Z,salesforce,53,2,0.12,0.51,False
757aff48-787c-4e1b-8a20-1919dc600bfb,2024-12-22T00:00:00Z,salesforce,80,3,0.12,0.24,False
3a4bab6d-8ac1-4efb-ba7c-73bea102493b,2025-02-18T00:00:00Z,hubspot,54,4,0.85,0.35,True
fe79188e-571e-4cd4-9991-173b4af65672,2024-11-11T00:00:00Z,salesforce,83,0,0.35,0.9,False
6124d437-79bb-4487-b834-4af1fe753acd,2024-08-03T00:00:00Z,salesforce,44,0,0.57,0.66,False
fb4d6e36-58cc-4e76-b6c6-717d36056a88,2024-10-07T00:00:00Z,salesforce,43,0,0.37,0.51,False
818e0a53-0662-4d3d-ad7c-58a4af360d38,2025-03-07T00:00:00Z,salesforce,31,7,0.95,0.29,True
8643764d-23f4-45e4-818d-28624a71af80,2025-03-29T00:00:00Z,hubspot,37,0,0.33,0.18,False
4efb0e07-e83f-405a-ac45-6040c1b41ff7,2025-02-10T00:00:00Z,salesforce,34,2,0.49,0.25,True
91649bef-7928-4f9e-8b1c-a4ee3c9ded49,2024-09-19T00:00:00Z,salesforce,99,3,0.89,0.15,False
8d179cf7-7b4f-46dd-8f31-14f67971ff97,2024-10-23T00:00:00Z,hubspot,46,5,0.86,0.58,False
f478abc5-b8f6-4dd4-8e25-056505e1d613,2024-10-09T00:00:00Z,salesforce,91,1,0.27,0.29,False
5e73337c-3539-4a38-ae91-bd0bbdc4e6a0,2024-06-08T00:00:00Z,salesforce,79,2,0.82,0.33,True
a3297288-4043-49c0-be5d-ef6fbb06b946,2025-04-06T00:00:00Z,salesforce,65,2,0.51,0.69,False
61874500-d27b-4722-90de-fc5c0914c371,2025-02-04T00:00:00Z,salesforce,36,7,0.53,0.21,False
cfe93ee1-fc38-4641-80ba-725b64dc9de2,2024-07-30T00:00:00Z,salesforce,72,5,0.22,0.5,False
cb32266d-3e17-4301-affa-c2a4d7b58d60,2024-09-03T00:00:00Z,salesforce,27,5,0.17,0.95,False
e1d71797-179a-47c8-aef0-7f1a14dde139,2024-10-05T00:00:00Z,salesforce,98,1,0.76,0.35,True
7c6361ab-bbca-47f1-8665-ca4055a06475,2024-05-23T00:00:00Z,hubspot,46,1,0.55,0.79,False
fd54d9d8-90b7-4e69-8186-a1c4d95a80f7,2025-04-22T00:00:00Z,salesforce,65,5,0.49,0.48,False
8a8662e1-047e-4db6-a29e-5b42ea073aa6,2024-09-07T00:00:00Z,salesforce,69,0,0.76,0.42,False
56b68f72-6bee-48d4-a805-9aa57b2ff041,2025-05-05T00:00:00Z,hubspot,90,2,0.79,0.14,True
a0356e1c-e6ff-48b3-a49d-8fe4f0ddc142,2024-09-11T00:00:00Z,salesforce,22,4,0.24,0.27,False
642b7af8-4b55-4a8e-8c5c-6cd5289605d2,2024-06-24T00:00:00Z,hubspot,83,1,0.65,0.6,False
89c5f4a8-8ea2-43aa-86ab-5e721d8b4ee7,2025-02-04T00:00:00Z,salesforce,63,7,0.22,0.2,True
cc60a009-b1ab-4a24-80e9-3c1a5a83cf05,2024-07-29T00:00:00Z,hubspot,72,7,0.78,0.19,True
0e43a53a-44ce-445b-b353-2edb317fa590,2024-11-16T00:00:00Z,salesforce,43,1,0.69,0.5,False
a59ec45f-56be-4918-88e6-52561bc69a88,2024-10-04T00:00:00Z,salesforce,79,5,0.96,0.24,True
bec72529-d83c-4f5d-8429-def7b78d7306,2024-09-07T00:00:00Z,salesforce,22,3,0.16,0.45,True
e6592f6b-57e3-4d78-be5d-1251188728f4,2024-12-19T00:00:00Z,hubspot,39,4,0.15,0.53,True
08610cd2-65c0-4778-b035-1329e23613de,2025-02-08T00:00:00Z,salesforce,65,4,0.35,0.37,False
1eab386b-09ba-46be-820d-3bb621ba02dc,2024-08-31T00:00:00Z,salesforce,34,1,0.34,0.79,False
0633368b-05d9-42f9-ae16-1da62fdaac6e,2024-06-24T00:00:00Z,salesforce,44,0,0.32,0.79,False
2c2708cf-0b2f-44d4-8dfa-1dc9ba4ea2f6,2025-05-11T00:00:00Z,hubspot,97,3,0.92,0.25,True
f08815e4-7573-4ccd-a791-fe8b1d47bc9b,2025-04-29T00:00:00Z,salesforce,90,4,0.32,0.68,False
fd52b033-cd98-4d95-9fea-bb43558887a4,2024-08-08T00:00:00Z,hubspot,36,1,0.34,0.27,False
00e5d0d6-0027-447f-9efe-651678ac9b70,2024-06-13T00:00:00Z,salesforce,28,7,0.78,0.18,False
